"Protest","Engagement","Politics","estimate","conf.low","conf.high"
"Civil Disobedience","Control","Democrat",27.0025190446431,23.6595774539208,30.5922465281356
"Civil Disobedience","Control","Independent",25.1918605573421,21.1888642763917,29.0634736885612
"Civil Disobedience","Control","Republican",19.9955270936498,15.1933332931579,24.8807341966946
"Civil Disobedience","Engaged","Democrat",32.2235532552473,28.4765144179551,36.6594801608197
"Civil Disobedience","Engaged","Independent",25.2620157882169,20.989399291333,29.2195375820824
"Civil Disobedience","Engaged","Republican",18.0632563155883,13.6595033532715,22.424300337016
"Civil Disobedience","Support","Democrat",29.7536858291724,25.6420313223255,33.6428119736523
"Civil Disobedience","Support","Independent",24.6797403247765,19.9725094781598,29.0971556588857
"Civil Disobedience","Support","Republican",18.2358564085878,13.3816819479802,22.9411491754834
"Legal March","Control","Democrat",32.4233140664497,29.0133631100139,35.7926191600795
"Legal March","Control","Independent",26.0890893912173,21.5364852933829,31.0012356077779
"Legal March","Control","Republican",24.708796727643,20.9200408010952,28.7346062148923
"Legal March","Engaged","Democrat",28.995740298674,25.2790727419176,32.8555855409977
"Legal March","Engaged","Independent",29.1245837099005,24.9190234579991,33.8737831721017
"Legal March","Engaged","Republican",20.6255480131621,16.3584701474669,24.8414915735798
"Legal March","Support","Democrat",32.6668302443247,29.049475101649,36.5193724752359
"Legal March","Support","Independent",25.6968959889822,21.5704184448414,29.7931151245317
"Legal March","Support","Republican",21.1337692820329,16.6065382641217,25.302656275512
